comment_id,video_id,author,text,like_count,published_at,reply_count,label_rule
UgzH8-N2s2GybqtUpcx4AaABAg,DY_Iz5-uuVA,@김서광,아이돌상??,0,2025-08-05 10:25:55+00:00,0,밈/유머
Ugw9JASVzO5Rnn5QWVd4AaABAg,DY_Iz5-uuVA,@akWkd,보자마자 알겠던데,0,2025-08-05 10:13:04+00:00,0,밈/유머
Ugzp-111W1Eru6RRaPV4AaABAg,DY_Iz5-uuVA,@꼬도기,ㅋㅋㅋㅋㅋㅋㅋㄹㅇ,0,2025-08-05 09:36:49+00:00,0,밈/유머
UgzUdapXGCmeGYsyWOV4AaABAg,DY_Iz5-uuVA,@망또-l5b,"매직아이 허용 이게 킬 포인트네..
이거때문에 미리 매직아이상태로 흐릿하게 나눠보니까
1도몰랐네;;",0,2025-08-05 09:31:45+00:00,0,밈/유머
UgxMzn-FBmhsF0-B-Mp4AaABAg,DY_Iz5-uuVA,@neighborsbear,진짠가 싶어서 처음부터 봤는데 처음부터 카라미였네,1,2025-08-05 06:27:47+00:00,0,밈/유머
Ugzb9V8OpgNGUh1SDsR4AaABAg,DY_Iz5-uuVA,@BATMASK,"손이 너무 실사라 AI인가? 했는데, 카라미 ㅋㅋㅋㅋㅋㅋㅋㅋ 보고도 안믿기넼ㅋㅋㅋㅋ",1,2025-08-05 05:37:08+00:00,1,밈/유머
UgyDhtHT2kvNFu0gBOd4AaABAg,DY_Iz5-uuVA,@나만없어리트리버,ㅅㅂㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-05 05:08:22+00:00,0,밈/유머
UgyBIfZM5bVmGZc12yt4AaABAg,DY_Iz5-uuVA,@뭘보노-280,색감만 보정하면 ㄹㅇ 모르겠네,2,2025-08-05 02:57:53+00:00,0,밈/유머
UgzKPmC7hvrv4YXYzEh4AaABAg,DY_Iz5-uuVA,@happy-j7b9o,아래가 카라미네,0,2025-08-05 00:48:59+00:00,0,밈/유머
UgwzMwVFcZhu3J-EF9R4AaABAg,DY_Iz5-uuVA,@Krispy_Donuts,아하! 카라미는 전직 사자보이즈였구나!,0,2025-08-05 00:11:32+00:00,0,밈/유머
UgxkeP0pqA_cSXFU37p4AaABAg,DY_Iz5-uuVA,@joeysung311,이정도면 손 안 바꿨으면 몰랐겠는데,0,2025-08-05 00:02:25+00:00,0,밈/유머
UgwR-4LZu6VTEKu8NSl4AaABAg,DY_Iz5-uuVA,@용용용-n1s,별거아닌데 킹받음 ㅋㅋㅋㅋ,0,2025-08-04 21:48:57+00:00,0,밈/유머
UgwBOkMW1wza3ve8RUB4AaABAg,DY_Iz5-uuVA,@고깃집큰아들,"진짜 소름끼칠 정도다..
와우..",1,2025-08-04 21:46:55+00:00,0,밈/유머
UgxFUj_f7nZZIYMmPl54AaABAg,DY_Iz5-uuVA,@Woojinho,이정도면 실사화 배우 해도 되는거 아니냐 ㅋㅋㅋㅋ 연기만 배우자 ㅋㅋ,0,2025-08-04 18:57:18+00:00,0,밈/유머
UgycGLnF_hzIDTMksBV4AaABAg,DY_Iz5-uuVA,@mazurei13,틀린곳이 없는데....?,0,2025-08-04 18:37:15+00:00,0,밈/유머
UgwmcZ3E2FtV0ivcaLJ4AaABAg,DY_Iz5-uuVA,@라크엔델핀,첨에 보고 손이 다르네 했는데 위화감 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 17:50:48+00:00,0,밈/유머
UgwjGAlzeWBUCiuyOXF4AaABAg,DY_Iz5-uuVA,@hgd2619,진짜 레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-04 17:02:45+00:00,0,밈/유머
UgxuhIteK8uc7onSjuF4AaABAg,DY_Iz5-uuVA,@이상윤-o1y,와 손부터봤는데 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 16:43:14+00:00,0,밈/유머
UgyrbmvhhcTRlpHhA-94AaABAg,DY_Iz5-uuVA,@Chovy_Gen.G,진우 위주로 보면서 아무생각없이 아래그림보고 뭐가 다르지했네 ㅋㅋㅋㅋ,0,2025-08-04 15:06:04+00:00,0,밈/유머
Ugz5hfaNLOtTydmas4p4AaABAg,DY_Iz5-uuVA,@박건-m8h,역시 소멸 장면 안 나온다 싶었는데 살아있었구나 로맨스,0,2025-08-04 15:02:00+00:00,0,밈/유머
UgxEebBfYLsz2OyYTt54AaABAg,DY_Iz5-uuVA,@doublekh,나도 처음에 뭐가 틀린지 몰랐다 ㅋㅋㅋㅋㅋ,2,2025-08-04 14:57:00+00:00,0,밈/유머
UgxRw9Cphg5cMfrrG5x4AaABAg,DY_Iz5-uuVA,@ottaeronnanmanggajyeogaljidoTV,ai아님?,1,2025-08-04 14:56:45+00:00,0,밈/유머
UgyIGjqJxRpOezIYFll4AaABAg,DY_Iz5-uuVA,@비쌈,그니까..카라미..가 데몬..이라는 거죠..?,0,2025-08-04 14:37:46+00:00,0,밈/유머
UgxewpnGqxFrlDExpf54AaABAg,DY_Iz5-uuVA,@맥스,카라미 십ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 14:08:20+00:00,0,밈/유머
UgwTAOR0zCw84_Xe43F4AaABAg,DY_Iz5-uuVA,@김권력,카라미 존똑이네 ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋ,2,2025-08-04 14:03:57+00:00,0,밈/유머
UgzCFOV1IBQcUTVM_lB4AaABAg,DY_Iz5-uuVA,@잠잘자리,진짜 몰랐다ㅋㅋㅋㅋㅋㅋ,0,2025-08-04 13:54:20+00:00,0,밈/유머
Ugz1Y7MAzP5ZFFEo0hZ4AaABAg,DY_Iz5-uuVA,@오영진-p8s,인기많은 진우나 애비였으면 욕먹었을수도 있는데 로맨스라서 칭찬만 받음ㅋㅋㅋㅋㅋㅋ,0,2025-08-04 13:26:46+00:00,0,밈/유머
UgxfYGwnp0BLKfMhH9N4AaABAg,DY_Iz5-uuVA,@Domiade,카라미님 사자보이즈 하는거보고 케데헌봤는데 카라미님이 자꾸생각나서 ㅋㅋㅋㅋㅋ너무 똑같자너,0,2025-08-04 13:24:32+00:00,0,밈/유머
UgwEdosBXkle4pMDIMZ4AaABAg,DY_Iz5-uuVA,@vhtmsjt,난 옷만 바뀐줄 알았네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 13:00:46+00:00,0,밈/유머
Ugxq53U6D2txeoCUsMp4AaABAg,DY_Iz5-uuVA,@엎은라면,벌레 좋아해서 그렇지 잘생겼었어,0,2025-08-04 12:48:56+00:00,0,밈/유머
UgxOqLj-4wxb5WIj0XN4AaABAg,DY_Iz5-uuVA,@asm914,카라미 핑뚝일때 하필 케데헌이 떡상해서...멱살잡혀서 강제 떡상....,0,2025-08-04 12:45:51+00:00,0,밈/유머
UgyHjs6bxDixrNNxDRF4AaABAg,DY_Iz5-uuVA,@secret_k2,"케데헌을 혹시나 실사화 만든다면
차은우랑 카라미는 확정이다 진짜 ㅋㅋㅋ",0,2025-08-04 12:37:12+00:00,0,밈/유머
Ugw_y378TMm8_yGgt0Z4AaABAg,DY_Iz5-uuVA,@timectv,"지금 당장 쌀사 시간 없잖아~
난 이제 쌀다팜~
점유율이 늘고 접속자가 늘어
나느 쌀다팜 난이제 쌀다팜",0,2025-08-04 12:15:28+00:00,0,밈/유머
UgxWEZTYi7hDD359vAl4AaABAg,DY_Iz5-uuVA,@KIM수다,카라미 닮았네.. 하고 지나간 나도 ㄹㅈㄷ,0,2025-08-04 12:11:33+00:00,0,밈/유머
UgyDkCh55gW3wzlCYHB4AaABAg,DY_Iz5-uuVA,@정진우-u5z,개 화나는게 위에가 원본인 줄 알았네.....,0,2025-08-04 12:10:28+00:00,0,밈/유머
UgwXHOyKuV47Rb8_omt4AaABAg,DY_Iz5-uuVA,@우리말로해보실래요,"0. 색감이 다르네 / AI네 - 하수
1. 손 앞뒤 교차한 순서가 다르다 -> 중수
2. 카라미? -> 고수.",0,2025-08-04 10:57:45+00:00,0,밈/유머
Ugzbn1R9hyPVCqANF814AaABAg,DY_Iz5-uuVA,@Nice-DK,저승에서온 어둠의듀얼리스트 ㄷㄷ...,0,2025-08-04 10:23:04+00:00,0,밈/유머
Ugz3mHgNZJqs36JP01l4AaABAg,DY_Iz5-uuVA,@re_find_hobby,카라미 그는..,0,2025-08-04 10:22:42+00:00,0,밈/유머
UgxMqHpewg3lAz1K8Od4AaABAg,DY_Iz5-uuVA,@Rano0oo,혈관이 라멘국물로 구성되어있는 사람.,0,2025-08-04 10:13:59+00:00,0,밈/유머
Ugz4U6i6rz3x4tCm93l4AaABAg,DY_Iz5-uuVA,@injujed,저거 코스프레라기 보다 그냥 진짜 본인데리고 모델링한 느낌? 위화감 ㄹㅇ 없어 …ㅋㅋㅋ,17,2025-08-04 10:03:19+00:00,0,밈/유머
Ugz4PdwWNMnLM6tfS3t4AaABAg,DY_Iz5-uuVA,@choiwoosig,감쪽같ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 09:59:41+00:00,0,밈/유머
Ugwr9we8IGXxpTR26HR4AaABAg,DY_Iz5-uuVA,@marikat4390,머리도 합성이 아니라 진짜 지 머리인게 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21,2025-08-04 09:55:45+00:00,0,밈/유머
UgwP8XECJWXmFMeMdUJ4AaABAg,DY_Iz5-uuVA,@younicetomeet8224,ㄹㅇ 케데헌 보자마자 카라미 생각남,0,2025-08-04 09:53:30+00:00,0,밈/유머
Ugw-6PnC-ZklR3O7MVl4AaABAg,DY_Iz5-uuVA,@사나없이사나마나-b7w,이런 나도 이걸 찾는데 약 2초가 걸렸다는 사실이 진짜 너무 기분 나쁘다.,0,2025-08-04 09:53:29+00:00,0,밈/유머
Ugxb8u_WN59NIrUX-pV4AaABAg,DY_Iz5-uuVA,@vx6189,카라미 이양반 생각보다 미남일지도..?,0,2025-08-04 09:53:18+00:00,0,밈/유머
UgyeMp2WcjEY_fpBqzR4AaABAg,DY_Iz5-uuVA,@황태-s6x,첨 봤을때부터 닮은거 같다고 생각하긴 했는데 이걸ㅋㅋㅋㅋ,0,2025-08-04 09:53:02+00:00,0,밈/유머
UgxhSgyrhNNtdmAXLnt4AaABAg,DY_Iz5-uuVA,@GGam-ja,'그' 소다팝을 본 뒤로 보는 내내 카라미님 생각밖에 안났음 ㅋㅋㅋㅋ,0,2025-08-04 09:46:27+00:00,0,밈/유머
UgwazTRZCFisYeB9hcd4AaABAg,DY_Iz5-uuVA,@asparagus11,매직아이허용인데 상하로 붙여놓은거 열받네 ㅋㅋㅋ,0,2025-08-04 09:43:57+00:00,0,밈/유머
UgwXs4VToodcg8AInhB4AaABAg,DY_Iz5-uuVA,@Drefuss.TheLordOfDeath,카라미 닮았네 했는데 진짜 카라미였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미친,2,2025-08-04 09:22:05+00:00,0,밈/유머
Ugww5LyW9VTc77xluHJ4AaABAg,DY_Iz5-uuVA,@모찌-p7u,그래서 카라미가 어디있음?,1,2025-08-04 09:19:32+00:00,0,밈/유머
UgxCZivafd5-rXKzuU94AaABAg,DY_Iz5-uuVA,@BJjong,아니 카라미 일본 놀러갔을때 케데헌 제작진이 카라미 보고 만든거 아니냐ㅋㅋ,1,2025-08-04 09:15:04+00:00,0,밈/유머
UgwvEMJPBv9mkgdh8xt4AaABAg,DY_Iz5-uuVA,@9oogle-com,ㅋㅋㅋㅋㅋ 사람이라고하니까 사람으로 보이네 ㅋㅋㅋㅋㅋㅋ,1,2025-08-04 09:07:08+00:00,0,밈/유머
UgxJBUO_I1tYmJXSafF4AaABAg,DY_Iz5-uuVA,@dohpark2711,로맨스가 카라미 코스프레 했네,0,2025-08-04 09:05:18+00:00,0,밈/유머
Ugx1dFfLNNNrSUNeVZd4AaABAg,DY_Iz5-uuVA,@DALTA7,와 카라미가 있었다니..,0,2025-08-04 09:00:42+00:00,0,밈/유머
UgxyA_wz2nS27brJCpN4AaABAg,DY_Iz5-uuVA,@윤태구-l1b,애초에 사람 보고 그린거 맞을걸 일본애들 현실사람 참고 수준이 아니라 배껴서 그대로 그려서 애니 케릭 만드는 경우가 많아서...,0,2025-08-04 08:51:58+00:00,0,밈/유머
UgxR1-pYiut-m2VsswJ4AaABAg,DY_Iz5-uuVA,@김두현-l8p,사진 나오자마자 로맨스한테 먼저 시선이 간게 아니라고 해도 이걸 못알아봤네,0,2025-08-04 08:45:59+00:00,0,밈/유머
Ugz0INyxBKMfEsooob54AaABAg,DY_Iz5-uuVA,@dolx20,초상권침해로 걸어도 승소가능성 있다,0,2025-08-04 08:42:22+00:00,0,밈/유머
UgxQ8u-MJhVt1D8tm_N4AaABAg,DY_Iz5-uuVA,@roro2416,저정도면 초상권 침해 소송해도 된다 ㅋㅋㅋㅋ,0,2025-08-04 08:35:09+00:00,0,밈/유머
Ugxpn3GOF0afG-tmQIB4AaABAg,DY_Iz5-uuVA,@반하-x9g,두번보고 알았네 ㅋㅋㅋㅋㅋㅋ,0,2025-08-04 08:20:25+00:00,0,밈/유머
Ugzc37ku27dxKNoS8Rt4AaABAg,DY_Iz5-uuVA,@박진영-r2f,색조차 현 본인머리라는게 감동실화,101,2025-08-04 07:55:04+00:00,0,밈/유머
UgxxqfafpJg9YL7wIdd4AaABAg,DY_Iz5-uuVA,@유똘오피셜,이렇게까지 한국을 잘 표현할필요는 없는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-04 07:49:15+00:00,0,밈/유머
UgyRHJbVu8aoTr1VP3l4AaABAg,DY_Iz5-uuVA,@Tredecillion_1042,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 07:45:33+00:00,0,밈/유머
UgzqvtQyvqIPb2Z7I6h4AaABAg,DY_Iz5-uuVA,@winter-fi,진짜 너무 똑같다ㅋㅋ,1,2025-08-04 07:43:12+00:00,0,밈/유머
Ugwecp89PyUUXOtOyTp4AaABAg,DY_Iz5-uuVA,@aoaowi,사진 순서도 한몫한듯,0,2025-08-04 07:41:31+00:00,0,밈/유머
Ugy3I2Wq573NuQlvRLV4AaABAg,DY_Iz5-uuVA,@영수-i8d,왼쪽 두번째는 임쿠빈..?,0,2025-08-04 07:39:24+00:00,0,밈/유머
UgxKvpo4x4VXQ5PsWuh4AaABAg,DY_Iz5-uuVA,@Ep3i,"바로 3초만에 손! 찾고 이게 어렵나? 
했는데 진짜 존나 어려웠네. 카라미
듣고 머리가 띵해짐.",15,2025-08-04 07:01:47+00:00,0,밈/유머
Ugw2fXUcprJphU3whWl4AaABAg,DY_Iz5-uuVA,@아벨-n4y,"똑같아서.. 열받아...
그와중에 손보고 알았다...ㅠㅠ",0,2025-08-04 07:01:35+00:00,0,밈/유머
UgyS3OJj0uINE-bMOpN4AaABAg,DY_Iz5-uuVA,@플래시-r4c,아니 ㅋㅋㅋㅋ 손만 바뀐줄알고 개쉽네 했는데 사람이 바뀐줄은 몰랐다 진짜 ㅋㅋㅋㅋ,5,2025-08-04 06:55:25+00:00,0,밈/유머
UgwsPaY80eszdsJ1VFh4AaABAg,DY_Iz5-uuVA,@purplecoinofficial,카라미님 예상하고 들어왔는데도 못찾았네…,35,2025-08-04 06:54:54+00:00,0,밈/유머
UgytD5GNmhNS0oCm24F4AaABAg,DY_Iz5-uuVA,@이건아니지-y7x,"손 틀렸고 손밑에 하트 모양 같은 거 암튼 틀린거 2개 찾았다
했는데 얼굴...",0,2025-08-04 06:54:09+00:00,0,밈/유머
UgzpNK91rshhJ7fJnV94AaABAg,DY_Iz5-uuVA,@hopekun_by7sin,로맨스의 실사판 카라미 ㅋㅋㅋㅋ,0,2025-08-04 06:43:36+00:00,0,밈/유머
Ugw0UeGUFCPCoxDZWhR4AaABAg,DY_Iz5-uuVA,@이이-t8i4t,아앀ㅋㅋㅋ 카라미였네,0,2025-08-04 06:38:20+00:00,0,밈/유머
UgymvBbGXYV1gHyKEGx4AaABAg,DY_Iz5-uuVA,@rockhyun-ke8iu,"솔직하게, 이건 편집차이다 ㅋㅋㅋ",0,2025-08-04 06:32:39+00:00,0,밈/유머
UgyrPAoCzHMKAYtSJxp4AaABAg,DY_Iz5-uuVA,@painting_user,ㅈㄴ 위화감없네,0,2025-08-04 06:24:21+00:00,0,밈/유머
UgxBmtxa0_l7Tj6HnBJ4AaABAg,DY_Iz5-uuVA,@지노-z3e,심지어 카라미님 먼저 띄웠는데 못찾어ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 06:24:03+00:00,0,밈/유머
Ugwg6kUQSR8N-EZ6OmR4AaABAg,DY_Iz5-uuVA,@문들도라,난 얼굴만 합성한줄ㅋㅋㅋㅋ 몸 전체 합성 ㅋㅋ,0,2025-08-04 06:13:26+00:00,0,밈/유머
UgwXndd8ZRX0Bb4kDQl4AaABAg,DY_Iz5-uuVA,@G_go-go_28_31,"하수: 카라미가 케데헌 닮았구나
고수: 카라미의 외모는 케데헌의 애니메이션 캐릭터 처럼 인기있겠구나",0,2025-08-04 05:57:16+00:00,1,밈/유머
Ugy2GA4ml-mPjwxUH6N4AaABAg,DY_Iz5-uuVA,@리넬-z8l,ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 05:52:25+00:00,0,밈/유머
Ugwb-ufnSJeYwz3isxV4AaABAg,DY_Iz5-uuVA,@김들-z6u,저게 가발이 아니라 실제 머리라는거 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 05:36:06+00:00,0,밈/유머
UgypE6HPUL2GGcffk7p4AaABAg,DY_Iz5-uuVA,@sl1648,와씨 깜짝 놀랬네... ㅋㅋㅋ,0,2025-08-04 05:33:47+00:00,0,밈/유머
UgxfiO-z7toCeoKpYeZ4AaABAg,DY_Iz5-uuVA,@sunset0221,진짜 개 똑같네 ㅋㅎㅋㅎㅋ,0,2025-08-04 05:08:29+00:00,0,밈/유머
Ugzuc4DKXfpeHSpj6KV4AaABAg,DY_Iz5-uuVA,@hanryang_seo,왜 열받지 ㅋㅋㅋㅋㅋ,0,2025-08-04 05:06:25+00:00,0,밈/유머
UgwGoAHp6Cznqseo_s14AaABAg,DY_Iz5-uuVA,@냐옹-v8x,아니 뭔데 ㅋㅋㅋㅋㅋ 똑같아서 개열받네,2,2025-08-04 04:59:17+00:00,0,밈/유머
UgwLwkZRuP0n8nhhONp4AaABAg,DY_Iz5-uuVA,@degi-x2g,아니 손 나오기 전까지 진짜 몰랐네 ㅋㅋㅋㅋ,0,2025-08-04 04:53:56+00:00,0,밈/유머
UgwA_PupBqcQWUneqGF4AaABAg,DY_Iz5-uuVA,@김수진-i6h1h,진짜 손 위치 부터 보였어요 ...,0,2025-08-04 04:47:10+00:00,0,밈/유머
UgxD9G6hZptJmacaBxF4AaABAg,DY_Iz5-uuVA,@992carrera4gts,깜짝놀랬네 진짜 ㅌㅋㅋㅋㅋㅋ,0,2025-08-04 04:43:39+00:00,0,밈/유머
UgxCgtbD4PjEO3kbQWZ4AaABAg,DY_Iz5-uuVA,@lucas-lee,손 위치 바꿔서 틀린부분 만들어준것도 열받네 ㅋㅋㅋㅋ,15,2025-08-04 04:41:17+00:00,0,밈/유머
UgymRoaaiOmTNOXTFmN4AaABAg,DY_Iz5-uuVA,@Eodzjs,아 처음 봤을때 아래 카라미 있겠군 했는데 위에가 카라미네 아 짜증나,3,2025-08-04 04:39:27+00:00,0,밈/유머
UgxmaWhB6xUV3z7YN5d4AaABAg,DY_Iz5-uuVA,@심상엽-l5c,존나 웃기네 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,5,2025-08-04 04:32:08+00:00,0,밈/유머
Ugx4Zs1p686RiwaObLJ4AaABAg,DY_Iz5-uuVA,@JICEG,거짓말 1도 안하고 금휘님 어? 할때 눈 비비면서 다시봄 ㅋㅋㅋ 2번 볼때는 그냥 카라미님이 보이네 ㅋㅋㅋㅋㅋㅋ,217,2025-08-04 04:29:44+00:00,0,밈/유머
UgzIAXZAI8_f_p1xkXh4AaABAg,DY_Iz5-uuVA,@송준-h8j,😂😂,0,2025-08-04 04:27:16+00:00,0,밈/유머
Ugw8Jn3W9kRsxIXq_614AaABAg,DY_Iz5-uuVA,@예성-p9t,이 영상 뜬다 ㅋㅋ,0,2025-08-04 04:23:51+00:00,0,밈/유머
UgythDLt8FxOa_G_aqV4AaABAg,DY_Iz5-uuVA,@기공사-l1d,케데헌 실사화 ㄷㄷ,0,2025-08-04 04:13:47+00:00,0,밈/유머
UgwffJ3WA6taOfHHvj14AaABAg,DY_Iz5-uuVA,@rabbitfull-out5199,이로써 금휘님 연애/결혼 매칭에 카라미님 추가,0,2025-08-04 04:06:12+00:00,0,밈/유머
UgxCgSzPm7v1n5Tbp_B4AaABAg,DY_Iz5-uuVA,@slayersp771,하함미였네가 뭐지?,0,2025-08-04 03:58:50+00:00,0,밈/유머
UgzMXb9V0oXOXJ8b_kZ4AaABAg,DY_Iz5-uuVA,@slayersp771,??? 뭐가요?,0,2025-08-04 03:58:23+00:00,0,밈/유머
UgxJik7ggWBghHgAdpV4AaABAg,DY_Iz5-uuVA,@adiezio10,카라미 그는 대체,0,2025-08-04 03:54:40+00:00,0,밈/유머
Ugx5gq29DCOmQelLj2t4AaABAg,DY_Iz5-uuVA,@BRDMN9999,카라미는 아이돌상이었다ㄷㄷㄷ,0,2025-08-04 03:53:20+00:00,0,밈/유머
UgwEKqZdQ6afwgvw4iV4AaABAg,DY_Iz5-uuVA,@이석훈-k6q,진짜 한번도 이상하다고 생각 안해서 쳐다보지도 않았네 ㅋㅋㅋㅋㅋ,89,2025-08-04 03:47:23+00:00,0,밈/유머
UgzJkr8QpgbSPrKjKwB4AaABAg,DY_Iz5-uuVA,@잡동사니-k1v,"카라미가 뭐임?
가자미?",0,2025-08-04 03:47:02+00:00,0,밈/유머
UgwwQcrY2jQqDsCntCh4AaABAg,DY_Iz5-uuVA,@rrdb8909,"원래면 개짜쳐서 뭔가 뭔가여야 하는데
너무 똑같아서 기분이 이상함 ㅋㅋㅋㅋㅋㅋ",140,2025-08-04 03:40:27+00:00,0,밈/유머
UgwI_4oCl8GoxODA9uR4AaABAg,DY_Iz5-uuVA,@아르카이옵테릭스,카라미 해외진출,7,2025-08-04 03:35:39+00:00,0,밈/유머
Ugx3y4uE138v_YdTZmp4AaABAg,DY_Iz5-uuVA,@SHoon1026,카라미 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,2025-08-04 03:31:55+00:00,0,밈/유머
Ugx4cjpl0AaKtXEdEIR4AaABAg,DY_Iz5-uuVA,@freeism1,아씨 몰랐닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂,0,2025-08-04 03:27:28+00:00,0,밈/유머
UgxvVTt5xNcdAFdo69Z4AaABAg,DY_Iz5-uuVA,@나무사냥,어케했냐;;ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 03:24:38+00:00,0,밈/유머
Ugz1RE4MrR3moI_pJbZ4AaABAg,DY_Iz5-uuVA,@Gale_Sniper,정답! 손목에 팔찌! 다른건 틀린곳이 없는데요?ㅋ,1,2025-08-04 03:22:32+00:00,0,밈/유머
Ugw0YhHocrdwrYMv2Wt4AaABAg,DY_Iz5-uuVA,@Hyein_Park,그미도 뭐하나 찾아보자,0,2025-08-04 03:19:49+00:00,0,밈/유머
Ugwf4Hp6L4bv_SkEov14AaABAg,DY_Iz5-uuVA,@천원짜리-y1m,위화감이 일을 게을리하네,1,2025-08-04 03:17:48+00:00,0,밈/유머
UgxhcrF8bBjgnAvE31d4AaABAg,DY_Iz5-uuVA,@두두두무,ㄹㅈㄷ네ㅋㅋ,0,2025-08-04 03:14:59+00:00,0,밈/유머
UgxThHAUullJ_9Ifu_t4AaABAg,DY_Iz5-uuVA,@포도-z1c,진짜 너무 비슷해서 위화감이 1도 없었음 ㅋㅋㅋㅋㅋㅋㅋㅋ,1946,2025-08-04 03:14:19+00:00,1,밈/유머
UgwzWV-tWsp0BHwNTGB4AaABAg,DY_Iz5-uuVA,@lululu2899,카라미 침투력 ㅋㅋㅋㅋㅋㅋ,1243,2025-08-04 03:11:20+00:00,0,밈/유머
UgwnLDG0swFN53Arvz54AaABAg,DY_Iz5-uuVA,@mercury9736,이야 뒤지게 어려운데?,1,2025-08-04 03:11:18+00:00,0,밈/유머
UgzoOyEoP6nOU0eteSR4AaABAg,DY_Iz5-uuVA,@꽃나무,곤충돌 카라미 ㄷㄷ,1,2025-08-04 03:09:30+00:00,0,밈/유머
Ugw9sgK86jMR07V6eBV4AaABAg,DY_Iz5-uuVA,@wlsthf515,손 앞뒤 바뀐거만 보였는데 아예 다른사람이였네,366,2025-08-04 03:07:41+00:00,5,밈/유머
UgzllYd8U0GW38m1R8Z4AaABAg,DY_Iz5-uuVA,@무명-v8b,케데헌 제작자들에게 카라미 소개해 주고 싶네,1151,2025-08-04 03:04:31+00:00,6,밈/유머
Ugzn0PtaCA_JsIbYtGF4AaABAg,DY_Iz5-uuVA,@SH-tm5vw,뭐야 왜케 비슷해 ㅋㅋㅋㅋ,455,2025-08-04 03:04:21+00:00,0,밈/유머
Ugx7FY0eLoSqj5COIF14AaABAg,DY_Iz5-uuVA,@Limboam,와 진짜 저거 좀만 모자이크 쳐놔도 못찾을듯,52,2025-08-04 03:04:16+00:00,0,밈/유머
UgxjVGOWrKcj4ABF6xJ4AaABAg,E66AbbT9iK4,@마테밈,"연출 스토리 역량을 시즌1에 다 썼는데
생각지 못한 대성공으로 시즌2,3를 만들다보니 시즌2,3은 걍 평범해진듯

시즌1을 역작으로 만들 능력은 있었지만 시즌2,3까지 이어갈 능력이 없던거지 걍 역량부족임",0,2025-08-15 07:21:10+00:00,0,상황/스토리
Ugy7dkrpBexG3qKEbX94AaABAg,E66AbbT9iK4,@박진영-e1t7j,결과:엄마 아빠 없는 얘 프론트맨 동생이 456억이랑 꿀꺽,0,2025-08-13 16:18:37+00:00,0,상황/스토리
UgwgGlvFTbyIGE1Cp4J4AaABAg,E66AbbT9iK4,@박진영-e1t7j,"1편 전부 잘함
2편 공유 캐리
3편 100억남 캐리",0,2025-08-13 16:13:43+00:00,0,상황/스토리
UgychuH3jurVB2Uj3jJ4AaABAg,E66AbbT9iK4,@박진영-e1t7j,"1:시발 기훈이형!!!!
2:얼음!!!
3:도시락을 싸가는겁니다 정답 맞죠!",0,2025-08-13 16:11:40+00:00,0,상황/스토리
Ugym7v6wJnhP2etUxwR4AaABAg,E66AbbT9iK4,@뜌기,😀😀😀,0,2025-08-05 12:50:34+00:00,0,상황/스토리
UgxPAJGbFcnSRGPUh6J4AaABAg,E66AbbT9iK4,@노을게임랜드,"게임을 할줄 모르니 뭐가 게임인지 모르지 쓰래기 게임만하니 콘솔게임을 이해를 못하지
이해를 못하는게 진짜 맞아?
본인이 본인스스로 바라는것 아니고?",0,2025-08-05 07:56:44+00:00,0,상황/스토리
Ugz57qNvYClXsSvcp394AaABAg,E66AbbT9iK4,@quxi8,감독이 만든 주인공 이름부터 변태임. 애초에 잘만들 생각 없는 변태감독이 변태짓하다가 역량 부족으로 무너진 케이스,1,2025-07-30 07:49:09+00:00,0,상황/스토리
